city,city_mean,x,density
 Boston,-0.3178687126683048,0.0033444816053511683,0.39662308224137832
 Boston,-0.3178687126683048,0.010033444816053505,0.37120228981324044
 Boston,-0.3178687126683048,0.016722408026755842,0.34619135249620958
 Boston,-0.3178687126683048,0.023411371237458178,0.32218992821087289
 Boston,-0.3178687126683048,0.030100334448160515,0.29975085579769761
 Boston,-0.3178687126683048,0.036789297658862852,0.27932028013714222
 Boston,-0.3178687126683048,0.043478260869565188,0.26119095867836573
 Boston,-0.3178687126683048,0.050167224080267525,0.24547443664465726
 Boston,-0.3178687126683048,0.056856187290969862,0.23209500868134891
 Boston,-0.3178687126683048,0.063545150501672198,0.22080558355705504
 Boston,-0.3178687126683048,0.070234113712374535,0.21122286146335478
 Boston,-0.3178687126683048,0.076923076923076872,0.20287672402058682
 Boston,-0.3178687126683048,0.083612040133779209,0.19526669709092476
 Boston,-0.3178687126683048,0.090301003344481545,0.18791724670831225
 Boston,-0.3178687126683048,0.096989966555183882,0.18042399468411069
 Boston,-0.3178687126683048,0.10367892976588622,0.17248488848493848
 Boston,-0.3178687126683048,0.11036789297658856,0.16391360301066335
 Boston,-0.3178687126683048,0.11705685618729089,0.15463615415977203
 Boston,-0.3178687126683048,0.12374581939799323,0.14467481333352866
 Boston,-0.3178687126683048,0.13043478260869557,0.13412508917581178
 Boston,-0.3178687126683048,0.1371237458193979,0.12313149574956521
 Boston,-0.3178687126683048,0.14381270903010024,0.11186637384612967
 Boston,-0.3178687126683048,0.15050167224080258,0.10051389043661911
 Boston,-0.3178687126683048,0.15719063545150491,0.089259282176084295
 Boston,-0.3178687126683048,0.16387959866220725,0.07828198142872346
 Boston,-0.3178687126683048,0.17056856187290959,0.06775068790553776
 Boston,-0.3178687126683048,0.17725752508361192,0.057818664382099233
 Boston,-0.3178687126683048,0.18394648829431426,0.048618304614585411
 Boston,-0.3178687126683048,0.1906354515050166,0.040255024120042338
 Boston,-0.3178687126683048,0.19732441471571893,0.032801417033993745
 Boston,-0.3178687126683048,0.20401337792642149,0.026293107508703839
 Boston,-0.3178687126683048,0.21070234113712383,0.02072763551688581
 Boston,-0.3178687126683048,0.21739130434782616,0.016067089693637838
 Boston,-0.3178687126683048,0.2240802675585285,0.012244273349978189
 Boston,-0.3178687126683048,0.23076923076923084,0.0091713161706893226
 Boston,-0.3178687126683048,0.23745819397993317,0.0067491379391727965
 Boston,-0.3178687126683048,0.24414715719063551,0.004876176647741366
 Boston,-0.3178687126683048,0.25083612040133785,0.0034552411680827421
 Boston,-0.3178687126683048,0.25752508361204018,0.0023980114492351506
 Boston,-0.3178687126683048,0.26421404682274252,0.0016273249263498539
 Boston,-0.3178687126683048,0.27090301003344486,0.0010777738685393038
 Boston,-0.3178687126683048,0.27759197324414719,0.00069524606323156577
 Boston,-0.3178687126683048,0.28428093645484953,0.00043593785487516204
 Boston,-0.3178687126683048,0.29096989966555187,0.00026517429119678665
 Boston,-0.3178687126683048,0.2976588628762542,0.0001561926338344716
 Boston,-0.3178687126683048,0.30434782608695654,8.8937880018533474e-05
 Boston,-0.3178687126683048,0.31103678929765888,4.8883947453481541e-05
 Boston,-0.3178687126683048,0.31772575250836121,2.5902250744748265e-05
 Boston,-0.3178687126683048,0.32441471571906355,1.3216524560043255e-05
 Boston,-0.3178687126683048,0.33110367892976589,6.4877461506684984e-06
 Boston,-0.3178687126683048,0.33779264214046822,3.0613916545853328e-06
 Boston,-0.3178687126683048,0.34448160535117056,1.387710940539742e-06
 Boston,-0.3178687126683048,0.3511705685618729,6.0393161853231762e-07
 Boston,-0.3178687126683048,0.35785953177257523,2.5221935327407075e-07
 Boston,-0.3178687126683048,0.36454849498327757,1.0104096227734711e-07
 Boston,-0.3178687126683048,0.37123745819397991,3.8814974296792912e-08
 Boston,-0.3178687126683048,0.37792642140468224,1.429425015906565e-08
 Boston,-0.3178687126683048,0.38461538461538458,5.0452237265039099e-09
 Boston,-0.3178687126683048,0.39130434782608692,1.7063542188002669e-09
 Boston,-0.3178687126683048,0.39799331103678925,5.5290907038738698e-10
 Boston,-0.3178687126683048,0.40468227424749159,1.7162128702786262e-10
 Boston,-0.3178687126683048,0.41137123745819393,5.1023228232621798e-11
 Boston,-0.3178687126683048,0.41806020066889626,1.4527745735959538e-11
 Boston,-0.3178687126683048,0.4247491638795986,3.9611632145739049e-12
 Boston,-0.3178687126683048,0.43143812709030094,1.0342073565623471e-12
 Boston,-0.3178687126683048,0.43812709030100327,2.5853757871844902e-13
 Boston,-0.3178687126683048,0.44481605351170561,6.1879330085714021e-14
 Boston,-0.3178687126683048,0.45150501672240795,1.4179190049173034e-14
 Boston,-0.3178687126683048,0.45819397993311028,3.1104411338644563e-15
 Boston,-0.3178687126683048,0.46488294314381262,6.5319154395691889e-16
 Boston,-0.3178687126683048,0.47157190635451496,1.3130838283908977e-16
 Boston,-0.3178687126683048,0.47826086956521729,2.5267646045691722e-17
 Boston,-0.3178687126683048,0.48494983277591963,4.6542121823134202e-18
 Boston,-0.3178687126683048,0.49163879598662197,8.2059068585908776e-19
 Boston,-0.3178687126683048,0.4983277591973243,1.3848319966944848e-19
 Boston,-0.3178687126683048,0.50501672240802664,2.2369165387190371e-20
 Boston,-0.3178687126683048,0.51170568561872898,3.4584189622527421e-21
 Boston,-0.3178687126683048,0.51839464882943131,5.1176933642569911e-22
 Boston,-0.3178687126683048,0.52508361204013365,7.248265848984915e-23
 Boston,-0.3178687126683048,0.53177257525083599,9.8254421903057221e-24
 Boston,-0.3178687126683048,0.53846153846153832,1.2747460814444402e-24
 Boston,-0.3178687126683048,0.54515050167224088,1.582868216730831e-25
 Boston,-0.3178687126683048,0.55183946488294322,1.8810988788107016e-26
 Boston,-0.3178687126683048,0.55852842809364556,2.1395425930359426e-27
 Boston,-0.3178687126683048,0.56521739130434789,2.3290009320291768e-28
 Boston,-0.3178687126683048,0.57190635451505023,2.4263589434638169e-29
 Boston,-0.3178687126683048,0.57859531772575257,2.4192157001245785e-30
 Boston,-0.3178687126683048,0.5852842809364549,2.3084794534929947e-31
 Boston,-0.3178687126683048,0.59197324414715724,2.1081777863302924e-32
 Boston,-0.3178687126683048,0.59866220735785958,1.842537567324174e-33
 Boston,-0.3178687126683048,0.60535117056856191,1.5411738525731028e-34
 Boston,-0.3178687126683048,0.61204013377926425,1.2337054546904617e-35
 Boston,-0.3178687126683048,0.61872909698996659,9.4513631777729184e-37
 Boston,-0.3178687126683048,0.62541806020066892,6.9294568461229806e-38
 Boston,-0.3178687126683048,0.63210702341137126,4.8621066888606103e-39
 Boston,-0.3178687126683048,0.6387959866220736,3.2648947903687473e-40
 Boston,-0.3178687126683048,0.64548494983277593,2.0981294233416053e-41
 Boston,-0.3178687126683048,0.65217391304347827,1.2903655983948873e-42
 Boston,-0.3178687126683048,0.65886287625418061,7.5946858377109926e-44
 Boston,-0.3178687126683048,0.66555183946488294,4.2778206428377391e-45
 Boston,-0.3178687126683048,0.67224080267558528,2.3059521926148271e-46
 Boston,-0.3178687126683048,0.67892976588628762,1.18957629429045e-47
 Boston,-0.3178687126683048,0.68561872909698995,5.8728368434666514e-49
 Boston,-0.3178687126683048,0.69230769230769229,2.7747036762752191e-50
 Boston,-0.3178687126683048,0.69899665551839463,1.2545783072421204e-51
 Boston,-0.3178687126683048,0.70568561872909696,5.4286384789134895e-53
 Boston,-0.3178687126683048,0.7123745819397993,2.2479962350769084e-54
 Boston,-0.3178687126683048,0.71906354515050164,8.9086380608065694e-56
 Boston,-0.3178687126683048,0.72575250836120397,3.3786073531481574e-57
 Boston,-0.3178687126683048,0.73244147157190631,1.2262370381556363e-58
 Boston,-0.3178687126683048,0.73913043478260865,4.2591318864570635e-60
 Boston,-0.3178687126683048,0.74581939799331098,1.4157200327235461e-61
 Boston,-0.3178687126683048,0.75250836120401332,4.50342566361098e-63
 Boston,-0.3178687126683048,0.75919732441471566,1.3709375580489763e-64
 Boston,-0.3178687126683048,0.76588628762541799,3.9939364366268089e-66
 Boston,-0.3178687126683048,0.77257525083612033,1.1135075933437564e-67
 Boston,-0.3178687126683048,0.77926421404682267,2.9709377736829406e-69
 Boston,-0.3178687126683048,0.785953177257525,7.5858117526636951e-71
 Boston,-0.3178687126683048,0.79264214046822734,1.8536106191650638e-72
 Boston,-0.3178687126683048,0.79933110367892968,4.3345370677316081e-74
 Boston,-0.3178687126683048,0.80602006688963201,9.7000625286117193e-76
 Boston,-0.3178687126683048,0.81270903010033435,2.077369703319074e-77
 Boston,-0.3178687126683048,0.81939799331103669,4.2575558940115231e-79
 Boston,-0.3178687126683048,0.82608695652173902,8.3505310596787568e-81
 Boston,-0.3178687126683048,0.83277591973244136,1.5673821025675632e-82
 Boston,-0.3178687126683048,0.8394648829431437,2.8154162121762034e-84
 Boston,-0.3178687126683048,0.84615384615384603,4.8396857257637979e-86
 Boston,-0.3178687126683048,0.85284280936454837,7.9615650151468947e-88
 Boston,-0.3178687126683048,0.85953177257525071,1.2533904198411996e-89
 Boston,-0.3178687126683048,0.86622073578595304,1.8883428597226529e-91
 Boston,-0.3178687126683048,0.87290969899665538,2.7225872437932111e-93
 Boston,-0.3178687126683048,0.87959866220735772,3.7565498994356172e-95
 Boston,-0.3178687126683048,0.88628762541806028,4.9602418486116187e-97
 Boston,-0.3178687126683048,0.89297658862876261,6.2679108636590699e-99
 Boston,-0.3178687126683048,0.89966555183946495,7.5796470288750456e-101
